Gene,sample1,sample2
DKK1,9.062351279682554,5.265752667997041
TP53,3.574378649785359,8.545949418904359
BRCA1,7.393580446595472,8.240199442889338
AKT3,15.140952544713931,1.5697556582304966
CCND1,6.741712576537051,10.062029814811055
AXL,13.491671944745526,16.580779361197138
STAT3,15.231279029802987,5.463640691059427
CCL1,5.275061922762775,7.085539446158
TRAF2,8.925693745703986,12.918785930730605
IL1R,8.459147241984661,15.332173209424472
TAB2,9.755815989215005,14.597396942739401
HPK1,14.0903278971387,7.344482473442106
TLR8,2.688656278553637,16.34597469545897
TGFB,7.828146860262425,12.46856820319767
STAT5,18.64803063507434,9.2072630065147
ADAM17,16.117636346098603,10.333713248940171
PTEN,0.021044160079936702,11.230874369603411
SMRT,11.699737470000834,16.87083827330099
DVL,4.33318271687802,6.839067718581712
MAPK2,0.9977558421248851,9.55543557882573
